D 00:05:52.0569578 GameState.DebugPrintPowerList() - Count=66
D 00:05:52.0599580 GameState.DebugPrintPower() - CREATE_GAME
D 00:05:52.0599580 GameState.DebugPrintPower() -     GameEntity EntityID=1
D 00:14:20.5240404 GameState.DebugPrintOptions() -     subOption 0 entity=[name=Cat Form id=22 zone=SETASIDE zonePos=0 cardId=EX1_165a player=1]
D 00:14:20.5240404 GameState.DebugPrintOptions() -     subOption 1 entity=[name=Bear Form id=23 zone=SETASIDE zonePos=0 cardId=EX1_165b player=1]
D 00:14:20.5240404 GameState.DebugPrintOptions() -   option 2 type=POWER mainEntity=[name=Swipe id=7 zone=HAND zonePos=3 cardId=CS2_012 player=1]
D 00:14:20.5240404 GameState.DebugPrintOptions() -     target 0 entity=[name=Majordomo Executus id=56 zone=PLAY zonePos=0 cardId=BRMA06_1 player=2]
D 00:14:20.5240404 GameState.DebugPrintOptions() -     target 1 entity=[name=Fireguard Destroyer id=65 zone=PLAY zonePos=1 cardId=BRM_012 player=2]
D 00:14:20.5240404 GameState.DebugPrintOptions() -     target 2 entity=[name=Flamewaker Acolyte id=94 zone=PLAY zonePos=2 cardId=BRMA06_4 player=2]
D 00:14:20.5240404 GameState.DebugPrintOptions() -   option 3 type=POWER mainEntity=[name=Darnassus Aspirant id=35 zone=HAND zonePos=4 cardId=AT_038 player=1]
D 00:14:20.5240404 GameState.DebugPrintOptions() -   option 4 type=POWER mainEntity=[name=Big Game Hunter id=9 zone=HAND zonePos=5 cardId=EX1_005 player=1]
D 00:14:20.5240404 GameState.DebugPrintOptions() -   option 5 type=POWER mainEntity=[id=52 cardId= type=INVALID zone=DECK zonePos=0 player=1]
D 00:14:20.5240404 GameState.DebugPrintOptions() -     subOption 0 entity=[name=Wrath id=53 zone=SETASIDE zonePos=0 cardId=EX1_154a player=1]
D 00:14:20.5240404 GameState.DebugPrintOptions() -       target 0 entity=[name=Fireguard Destroyer id=65 zone=PLAY zonePos=1 cardId=BRM_012 player=2]
D 00:14:20.5240404 GameState.DebugPrintOptions() -       target 1 entity=[name=Flamewaker Acolyte id=94 zone=PLAY zonePos=2 cardId=BRMA06_4 player=2]
D 00:14:20.5240404 GameState.DebugPrintOptions() -     subOption 1 entity=[name=Wrath id=54 zone=SETASIDE zonePos=0 cardId=EX1_154b player=1]
D 00:14:20.5240404 GameState.DebugPrintOptions() -       target 0 entity=[name=Fireguard Destroyer id=65 zone=PLAY zonePos=1 cardId=BRM_012 player=2]
D 00:14:20.5240404 GameState.DebugPrintOptions() -       target 1 entity=[name=Flamewaker Acolyte id=94 zone=PLAY zonePos=2 cardId=BRMA06_4 player=2]
D 00:14:20.5240404 GameState.DebugPrintOptions() -   option 6 type=POWER mainEntity=[name=Shapeshift id=5 zone=PLAY zonePos=0 cardId=CS2_017 player=1]
D 00:14:20.7900557 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=310
D 00:14:20.8230575 PowerTaskList.DebugDump() - ID=311 ParentID=0 PreviousID=309 TaskCount=1
D 00:14:20.8230575 PowerTaskList.DebugDump() - Source Action=(null)
D 00:14:20.8230575 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_ACTION
D 00:14:20.8230575 PowerTaskList.DebugDump() - End Action=(null)
D 00:14:20.8230575 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=311
D 00:14:20.8230575 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=311
D 00:14:20.8230575 PowerTaskList.DebugDump() - ID=312 ParentID=3 PreviousID=0 TaskCount=1
D 00:14:20.8240576 PowerTaskList.DebugPrintPower() - ACTION_START Entity=Majordomo Executus BlockType=TRIGGER Index=-1 Target=0
D 00:14:20.8240576 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_END
D 00:14:20.8240576 PowerTaskList.DebugPrintPower() - ACTION_END
D 00:14:20.8240576 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=312
D 00:14:20.8240576 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=312
D 00:14:20.8240576 PowerTaskList.DebugDump() - ID=313 ParentID=0 PreviousID=311 TaskCount=1
D 00:14:20.8240576 PowerTaskList.DebugDump() - Source Action=(null)
D 00:14:20.8240576 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Majordomo Executus tag=NUM_OPTIONS value=4
D 00:14:20.8240576 PowerTaskList.DebugDump() - End Action=(null)
D 00:14:20.8240576 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=313
D 00:14:20.8240576 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=313
D 00:14:20.8240576 PowerTaskList.DebugDump() - ID=314 ParentID=0 PreviousID=313 TaskCount=0
D 00:14:20.8240576 PowerTaskList.DebugDump() - Source Action=(null)
D 00:14:20.8240576 PowerTaskList.DebugDump() - End Action=(null)
D 00:14:20.8240576 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=314
D 00:14:20.8250577 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=314
D 00:14:20.8250577 PowerTaskList.DebugDump() - ID=315 ParentID=3 PreviousID=0 TaskCount=1
D 00:14:20.8250577 PowerTaskList.DebugPrintPower() - ACTION_START Entity=[name=The Majordomo id=57 zone=PLAY zonePos=0 cardId=BRMA06_2 player=2] BlockType=PLAY Index=0 Target=0
D 00:14:20.8250577 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Majordomo Executus tag=RESOURCES_USED value=3
D 00:14:20.8250577 PowerTaskList.DebugDump() - End Action=(null)
D 00:14:20.8250577 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=315
D 00:14:20.8250577 PowerProcessor.DoTaskListForCard() - actionStart has unhandled BlockType PLAY for sourceEntity [name=The Majordomo id=57 zone=PLAY zonePos=0 cardId=BRMA06_2 player=2]
D 00:14:20.8250577 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=315
D 00:14:21.9201203 PowerTaskList.DebugDump() - ID=316 ParentID=315 PreviousID=0 TaskCount=1
D 00:14:21.9201203 PowerTaskList.DebugPrintPower() - ACTION_START Entity=[name=The Majordomo id=57 zone=PLAY zonePos=0 cardId=BRMA06_2 player=2] BlockType=POWER Index=-1 Target=0
D 00:14:21.9201203 PowerTaskList.DebugPrintPower() -     FULL_ENTITY - Updating [name=Flamewaker Acolyte id=94 zone=PLAY zonePos=2 cardId=BRMA06_4 player=2] CardID=BRMA06_4
D 00:14:21.9201203 PowerTaskList.DebugPrintPower() -         tag=EXHAUSTED value=1
D 00:14:21.9201203 PowerTaskList.DebugPrintPower() -         tag=HEALTH value=3
D 00:14:21.9201203 PowerTaskList.DebugPrintPower() -         tag=ATK value=1
D 00:14:21.9201203 PowerTaskList.DebugPrintPower() -         tag=COST value=2
D 00:14:21.9201203 PowerTaskList.DebugPrintPower() -         tag=ZONE value=PLAY
D 00:14:21.9201203 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=2
D 00:14:21.9201203 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=94
D 00:14:21.9201203 PowerTaskList.DebugPrintPower() -         tag=CARDTYPE value=MINION
D 00:14:21.9201203 PowerTaskList.DebugPrintPower() -         tag=ZONE_POSITION value=2
D 00:14:21.9201203 PowerTaskList.DebugPrintPower() -         tag=CREATOR value=57
D 00:14:21.9201203 PowerTaskList.DebugPrintPower() - ACTION_END
D 00:14:21.9201203 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=316
D 00:14:23.1681917 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=316
D 00:14:23.1881928 PowerTaskList.DebugDump() - ID=317 ParentID=0 PreviousID=315 TaskCount=2
D 00:14:23.1881928 PowerTaskList.DebugDump() - Source Action=(null)
D 00:14:23.1881928 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Majordomo Executus tag=HEROPOWER_ACTIVATIONS_THIS_TURN value=1
D 00:14:23.1881928 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=The Majordomo id=57 zone=PLAY zonePos=0 cardId=BRMA06_2 player=2] tag=EXHAUSTED value=1
D 00:14:23.1881928 PowerTaskList.DebugDump() - End Action=(null)
D 00:14:23.1881928 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=317
D 00:14:23.1881928 PowerProcessor.DoTaskListForCard() - actionStart has unhandled BlockType PLAY for sourceEntity [name=The Majordomo id=57 zone=PLAY zonePos=0 cardId=BRMA06_2 player=2]
D 00:14:23.1891929 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=317
D 00:14:23.1891929 PowerTaskList.DebugDump() - ID=318 ParentID=315 PreviousID=0 TaskCount=1
D 00:14:23.1891929 PowerTaskList.DebugPrintPower() - ACTION_START Entity=Majordomo Executus BlockType=TRIGGER Index=-1 Target=0
D 00:14:23.1891929 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Majordomo Executus tag=NUM_TIMES_HERO_POWER_USED_THIS_GAME value=1
D 00:14:23.1891929 PowerTaskList.DebugPrintPower() - ACTION_END
D 00:14:23.1891929 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=318
D 00:14:23.1901929 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=318
D 00:14:23.1901929 PowerTaskList.DebugDump() - ID=319 ParentID=0 PreviousID=317 TaskCount=1
D 00:14:23.1901929 PowerTaskList.DebugDump() - Source Action=(null)
D 00:14:23.1901929 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Majordomo Executus tag=NUM_OPTIONS_PLAYED_THIS_TURN value=1
D 00:14:23.1901929 PowerTaskList.DebugPrintPower() - ACTION_END
D 00:14:23.1901929 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=319
D 00:14:23.1901929 PowerProcessor.DoTaskListForCard() - actionStart has unhandled BlockType PLAY for sourceEntity [name=The Majordomo id=57 zone=PLAY zonePos=0 cardId=BRMA06_2 player=2]
D 00:14:23.1901929 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=319
D 00:14:24.8922903 PowerTaskList.DebugDump() - ID=320 ParentID=0 PreviousID=314 TaskCount=1
D 00:14:24.8922903 PowerTaskList.DebugDump() - Source Action=(null)
D 00:14:24.8922903 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Majordomo Executus tag=NUM_OPTIONS value=3
D 00:14:24.8922903 PowerTaskList.DebugDump() - End Action=(null)
D 00:14:24.8922903 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=320
D 00:14:24.8932903 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=320
D 00:14:24.8932903 PowerTaskList.DebugDump() - ID=321 ParentID=0 PreviousID=320 TaskCount=0
D 00:14:24.8932903 PowerTaskList.DebugDump() - Source Action=(null)
D 00:14:24.8932903 PowerTaskList.DebugDump() - End Action=(null)
D 00:14:24.8932903 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=321
D 00:14:24.8932903 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=321
D 00:14:24.8932903 PowerTaskList.DebugDump() - ID=322 ParentID=3 PreviousID=0 TaskCount=11
D 00:14:24.8932903 PowerTaskList.DebugPrintPower() - ACTION_START Entity=[id=61 cardId= type=INVALID zone=HAND zonePos=2 player=2] BlockType=PLAY Index=0 Target=[name=Sludge Belcher id=16 zone=PLAY zonePos=1 cardId=FP1_012 player=1]
D 00:14:24.8932903 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Majordomo Executus tag=RESOURCES_USED value=6
D 00:14:24.8932903 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Majordomo Executus tag=NUM_CARDS_PLAYED_THIS_TURN value=1
D 00:14:24.8932903 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[id=82 cardId= type=INVALID zone=HAND zonePos=6 player=2] tag=ZONE_POSITION value=5
D 00:14:24.8932903 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[id=85 cardId= type=INVALID zone=HAND zonePos=5 player=2] tag=ZONE_POSITION value=4
D 00:14:24.8932903 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[id=73 cardId= type=INVALID zone=HAND zonePos=4 player=2] tag=ZONE_POSITION value=3
D 00:14:24.8942904 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[id=81 cardId= type=INVALID zone=HAND zonePos=3 player=2] tag=ZONE_POSITION value=2
D 00:14:24.8942904 PowerTaskList.DebugPrintPower() -     SHOW_ENTITY - Updating Entity=[id=61 cardId= type=INVALID zone=HAND zonePos=2 player=2] CardID=EX1_241
D 00:14:24.8942904 PowerTaskList.DebugPrintPower() -         tag=COST value=3
D 00:14:24.8942904 PowerTaskList.DebugPrintPower() -         tag=ZONE value=PLAY
D 00:14:24.8942904 PowerTaskList.DebugPrintPower() -         tag=FACTION value=NEUTRAL
D 00:14:24.8942904 PowerTaskList.DebugPrintPower() -         tag=CARDTYPE value=ABILITY
D 00:14:24.8942904 PowerTaskList.DebugPrintPower() -         tag=RARITY value=RARE
D 00:14:24.8942904 PowerTaskList.DebugPrintPower() -         tag=RECALL value=1
D 00:14:24.8942904 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[id=61 cardId= type=INVALID zone=HAND zonePos=2 player=2] tag=ZONE_POSITION value=0
D 00:14:24.8942904 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[id=61 cardId= type=INVALID zone=HAND zonePos=2 player=2] tag=JUST_PLAYED value=1
D 00:14:24.8942904 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Majordomo Executus tag=LAST_CARD_PLAYED value=61
D 00:14:24.8942904 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[id=61 cardId= type=INVALID zone=HAND zonePos=2 player=2] tag=CARD_TARGET value=16
D 00:14:24.8942904 PowerTaskList.DebugDump() - End Action=(null)
D 00:14:24.8942904 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=322
D 00:14:24.8942904 PowerProcessor.DoTaskListForCard() - actionStart has unhandled BlockType PLAY for sourceEntity [id=61 cardId= type=INVALID zone=HAND zonePos=2 player=2]
D 00:14:26.5873872 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=322
D 00:14:26.6203891 PowerTaskList.DebugDump() - ID=323 ParentID=322 PreviousID=0 TaskCount=7
D 00:14:26.6203891 PowerTaskList.DebugPrintPower() - ACTION_START Entity=[name=Lava Burst id=61 zone=PLAY zonePos=0 cardId=EX1_241 player=2] BlockType=POWER Index=-1 Target=[name=Sludge Belcher id=16 zone=PLAY zonePos=1 cardId=FP1_012 player=1]
D 00:14:26.6203891 PowerTaskList.DebugPrintPower() -     META_DATA - Meta=TARGET Data=0 Info=1
D 00:14:26.6203891 PowerTaskList.DebugPrintPower() -         Info[0] = [name=Sludge Belcher id=16 zone=PLAY zonePos=1 cardId=FP1_012 player=1]
D 00:14:26.6203891 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Sludge Belcher id=16 zone=PLAY zonePos=1 cardId=FP1_012 player=1] tag=PREDAMAGE value=5
D 00:14:26.6203891 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Sludge Belcher id=16 zone=PLAY zonePos=1 cardId=FP1_012 player=1] tag=PREDAMAGE value=0
D 00:14:26.6203891 PowerTaskList.DebugPrintPower() -     META_DATA - Meta=DAMAGE Data=5 Info=1
D 00:14:26.6203891 PowerTaskList.DebugPrintPower() -         Info[0] = [name=Sludge Belcher id=16 zone=PLAY zonePos=1 cardId=FP1_012 player=1]
D 00:14:26.6203891 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Sludge Belcher id=16 zone=PLAY zonePos=1 cardId=FP1_012 player=1] tag=LAST_AFFECTED_BY value=61
D 00:14:26.6203891 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Sludge Belcher id=16 zone=PLAY zonePos=1 cardId=FP1_012 player=1] tag=DAMAGE value=9
D 00:14:26.6203891 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Majordomo Executus tag=RECALL_OWED value=2
D 00:14:26.6203891 PowerTaskList.DebugPrintPower() - ACTION_END
D 00:14:26.6203891 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=323
D 00:14:28.8815185 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=323
D 00:14:28.9135203 PowerTaskList.DebugDump() - ID=324 ParentID=0 PreviousID=322 TaskCount=1
D 00:14:28.9135203 PowerTaskList.DebugDump() - Source Action=(null)
D 00:14:28.9135203 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Lava Burst id=61 zone=PLAY zonePos=0 cardId=EX1_241 player=2] tag=ZONE value=GRAVEYARD
D 00:14:28.9135203 PowerTaskList.DebugDump() - End Action=(null)
D 00:14:28.9135203 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=324
D 00:14:28.9135203 PowerProcessor.DoTaskListForCard() - actionStart has unhandled BlockType PLAY for sourceEntity [name=Lava Burst id=61 zone=PLAY zonePos=0 cardId=EX1_241 player=2]
D 00:14:28.9805241 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=324
D 00:14:29.0415276 PowerTaskList.DebugDump() - ID=325 ParentID=322 PreviousID=0 TaskCount=10
D 00:14:29.0425277 PowerTaskList.DebugPrintPower() - ACTION_START Entity=GameEntity BlockType=DEATHS Index=0 Target=0
D 00:14:29.0425277 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Epix tag=NUM_MINIONS_PLAYER_KILLED_THIS_TURN value=1
D 00:14:29.0425277 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NUM_MINIONS_KILLED_THIS_TURN value=1
D 00:14:29.0425277 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Sludge Belcher id=16 zone=PLAY zonePos=1 cardId=FP1_012 player=1] tag=EXHAUSTED value=0
D 00:14:29.0425277 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Epix tag=NUM_FRIENDLY_MINIONS_THAT_DIED_THIS_TURN value=1
D 00:14:29.0425277 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Epix tag=NUM_FRIENDLY_MINIONS_THAT_DIED_THIS_GAME value=3
D 00:14:29.0425277 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Sludge Belcher id=16 zone=PLAY zonePos=1 cardId=FP1_012 player=1] tag=ZONE value=GRAVEYARD
D 00:14:29.0425277 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Sludge Belcher id=16 zone=PLAY zonePos=1 cardId=FP1_012 player=1] tag=IGNORE_DAMAGE value=1
D 00:14:29.0425277 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Sludge Belcher id=16 zone=PLAY zonePos=1 cardId=FP1_012 player=1] tag=DAMAGE value=0
D 00:14:29.0425277 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Sludge Belcher id=16 zone=PLAY zonePos=1 cardId=FP1_012 player=1] tag=IGNORE_DAMAGE_OFF value=1
D 00:14:29.0425277 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Sludge Belcher id=16 zone=PLAY zonePos=1 cardId=FP1_012 player=1] tag=ZONE_POSITION value=0
D 00:14:29.0425277 PowerTaskList.DebugPrintPower() - ACTION_END
D 00:14:29.0425277 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=325
D 00:14:29.1395332 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=325
D 00:14:29.1725351 PowerTaskList.DebugDump() - ID=326 ParentID=0 PreviousID=324 TaskCount=1
D 00:14:29.1725351 PowerTaskList.DebugDump() - Source Action=(null)
D 00:14:29.1725351 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Sludge Belcher id=16 zone=GRAVEYARD zonePos=0 cardId=FP1_012 player=1] tag=IGNORE_DAMAGE value=0
D 00:14:29.1725351 PowerTaskList.DebugDump() - End Action=(null)
D 00:14:29.1725351 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=326
D 00:14:29.1725351 PowerProcessor.DoTaskListForCard() - actionStart has unhandled BlockType PLAY for sourceEntity [name=Lava Burst id=61 zone=GRAVEYARD zonePos=0 cardId=EX1_241 player=2]
D 00:14:29.1725351 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=326
D 00:14:29.1725351 PowerTaskList.DebugDump() - ID=327 ParentID=322 PreviousID=0 TaskCount=1
D 00:14:29.1725351 PowerTaskList.DebugPrintPower() - ACTION_START Entity=[name=Sludge Belcher id=16 zone=GRAVEYARD zonePos=0 cardId=FP1_012 player=1] BlockType=TRIGGER Index=0 Target=0
D 00:14:29.1725351 PowerTaskList.DebugPrintPower() -     FULL_ENTITY - Updating [name=Slime id=95 zone=PLAY zonePos=1 cardId=FP1_012t player=1] CardID=FP1_012t
D 00:14:29.1725351 PowerTaskList.DebugPrintPower() -         tag=EXHAUSTED value=1
D 00:14:29.1725351 PowerTaskList.DebugPrintPower() -         tag=HEALTH value=2
D 00:14:29.1725351 PowerTaskList.DebugPrintPower() -         tag=ATK value=1
D 00:14:29.1725351 PowerTaskList.DebugPrintPower() -         tag=COST value=1
D 00:14:29.1725351 PowerTaskList.DebugPrintPower() -         tag=ZONE value=PLAY
D 00:14:29.1725351 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=1
D 00:14:29.1725351 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=95
D 00:14:29.1725351 PowerTaskList.DebugPrintPower() -         tag=TAUNT value=1
D 00:14:29.1725351 PowerTaskList.DebugPrintPower() -         tag=CARDTYPE value=MINION
D 00:14:29.1725351 PowerTaskList.DebugPrintPower() -         tag=ZONE_POSITION value=1
D 00:14:29.1725351 PowerTaskList.DebugPrintPower() -         tag=CREATOR value=16
D 00:14:29.1725351 PowerTaskList.DebugPrintPower() - ACTION_END
D 00:14:29.1725351 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=327
D 00:14:30.8676321 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=327
D 00:14:30.9006339 PowerTaskList.DebugDump() - ID=328 ParentID=0 PreviousID=326 TaskCount=3
D 00:14:30.9006339 PowerTaskList.DebugDump() - Source Action=(null)
D 00:14:30.9006339 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Sludge Belcher id=16 zone=GRAVEYARD zonePos=0 cardId=FP1_012 player=1] tag=IGNORE_DAMAGE_OFF value=0
D 00:14:30.9006339 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Majordomo Executus tag=COMBO_ACTIVE value=1
D 00:14:30.9006339 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Majordomo Executus tag=NUM_OPTIONS_PLAYED_THIS_TURN value=2
D 00:14:30.9006339 PowerTaskList.DebugPrintPower() - ACTION_END
D 00:14:30.9006339 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=328
D 00:14:30.9006339 PowerProcessor.DoTaskListForCard() - actionStart has unhandled BlockType PLAY for sourceEntity [name=Lava Burst id=61 zone=GRAVEYARD zonePos=0 cardId=EX1_241 player=2]
D 00:14:30.9006339 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=328
D 00:14:30.9006339 PowerTaskList.DebugDump() - ID=329 ParentID=0 PreviousID=321 TaskCount=1
D 00:14:30.9006339 PowerTaskList.DebugDump() - Source Action=(null)
D 00:14:30.9006339 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Majordomo Executus tag=NUM_OPTIONS value=2
D 00:14:30.9006339 PowerTaskList.DebugDump() - End Action=(null)
D 00:14:30.9006339 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=329
D 00:14:30.9016340 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=329
D 00:14:30.9016340 PowerTaskList.DebugDump() - ID=330 ParentID=0 PreviousID=329 TaskCount=0
D 00:14:30.9016340 PowerTaskList.DebugDump() - Source Action=(null)
D 00:14:30.9016340 PowerTaskList.DebugDump() - End Action=(null)
D 00:14:30.9016340 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=330
D 00:14:30.9016340 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=330
D 00:14:30.9016340 PowerTaskList.DebugDump() - ID=331 ParentID=3 PreviousID=0 TaskCount=23
D 00:14:30.9016340 PowerTaskList.DebugPrintPower() - ACTION_START Entity=[name=Fireguard Destroyer id=65 zone=PLAY zonePos=1 cardId=BRM_012 player=2] BlockType=ATTACK Index=-1 Target=[name=Slime id=95 zone=PLAY zonePos=1 cardId=FP1_012t player=1]
D 00:14:30.9016340 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=PROPOSED_ATTACKER value=65
D 00:14:30.9016340 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=PROPOSED_DEFENDER value=95
D 00:14:30.9016340 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Fireguard Destroyer id=65 zone=PLAY zonePos=1 cardId=BRM_012 player=2] tag=ATTACKING value=1
D 00:14:30.9026341 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_ACTION
D 00:14:30.9026341 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_COMBAT
D 00:14:30.9026341 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Majordomo Executus tag=NUM_OPTIONS_PLAYED_THIS_TURN value=3
D 00:14:30.9026341 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Slime id=95 zone=PLAY zonePos=1 cardId=FP1_012t player=1] tag=DEFENDING value=1
D 00:14:30.9026341 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Slime id=95 zone=PLAY zonePos=1 cardId=FP1_012t player=1] tag=PREDAMAGE value=6
D 00:14:30.9026341 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Slime id=95 zone=PLAY zonePos=1 cardId=FP1_012t player=1] tag=PREDAMAGE value=0
D 00:14:30.9026341 PowerTaskList.DebugPrintPower() -     META_DATA - Meta=DAMAGE Data=6 Info=1
D 00:14:30.9026341 PowerTaskList.DebugPrintPower() -         Info[0] = [name=Slime id=95 zone=PLAY zonePos=1 cardId=FP1_012t player=1]
D 00:14:30.9026341 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Slime id=95 zone=PLAY zonePos=1 cardId=FP1_012t player=1] tag=LAST_AFFECTED_BY value=65
D 00:14:30.9026341 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Slime id=95 zone=PLAY zonePos=1 cardId=FP1_012t player=1] tag=DAMAGE value=6
D 00:14:30.9026341 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Fireguard Destroyer id=65 zone=PLAY zonePos=1 cardId=BRM_012 player=2] tag=PREDAMAGE value=1
D 00:14:30.9026341 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Fireguard Destroyer id=65 zone=PLAY zonePos=1 cardId=BRM_012 player=2] tag=PREDAMAGE value=0
D 00:14:30.9026341 PowerTaskList.DebugPrintPower() -     META_DATA - Meta=DAMAGE Data=1 Info=1
D 00:14:30.9026341 PowerTaskList.DebugPrintPower() -         Info[0] = [name=Fireguard Destroyer id=65 zone=PLAY zonePos=1 cardId=BRM_012 player=2]
